identifier,date,set,download,doi,title,record,html
oai:ojs.crae.mcgill.ca:article/195,2022-12-19T12:33:59Z,seis:ART,https://seismica.library.mcgill.ca/article/download/195/286,https://doi.org/10.26443/seismica.v1i1.195,Seismic interferometry in the presence of an isolated noise source,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/195,https://seismica.library.mcgill.ca/article/view/195
oai:ojs.crae.mcgill.ca:article/196,2022-12-19T12:33:59Z,seis:ART,https://seismica.library.mcgill.ca/article/download/196/245,https://doi.org/10.26443/seismica.v1i1.196,"Tilt Corrections for Normal Mode Observations on Ocean Bottom Seismic Data, an example from the PI-LAB experiment",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/196,https://seismica.library.mcgill.ca/article/view/196
oai:ojs.crae.mcgill.ca:article/197,2023-06-02T20:54:57Z,seis:ART,https://seismica.library.mcgill.ca/article/download/197/239,https://doi.org/10.26443/seismica.v1i1.197,The root to the Galpagos mantle plume on the core-mantle boundary,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/197,https://seismica.library.mcgill.ca/article/view/197
oai:ojs.crae.mcgill.ca:article/201,2022-12-19T12:33:59Z,seis:ART,https://seismica.library.mcgill.ca/article/download/201/300,https://doi.org/10.26443/seismica.v1i1.201,A Bayesian approach to the tomographic problem with constraints from geodynamic modeling: Application to a synthetic subduction zone,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/201,https://seismica.library.mcgill.ca/article/view/201
oai:ojs.crae.mcgill.ca:article/208,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/208/306,https://doi.org/10.26443/seismica.v2i1.208,"3D Paleoseismology from iOS Lidar and Structure from Motion Photogrammetry: a case study on the Dog Valley fault, California",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/208,https://seismica.library.mcgill.ca/article/view/208
oai:ojs.crae.mcgill.ca:article/212,2023-07-03T14:59:34Z,seis:ART,https://seismica.library.mcgill.ca/article/download/212/1041,https://doi.org/10.26443/seismica.v2i1.212,Exploring the Effect of Minimum Magnitude on California Seismic Hazard Maps,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/212,https://seismica.library.mcgill.ca/article/view/212
oai:ojs.crae.mcgill.ca:article/213,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/213/502,https://doi.org/10.26443/seismica.v2i1.213,Ocean Surface Gravity Wave Excitation of Flexural Gravity and Extensional Lamb Waves in Ice Shelves,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/213,https://seismica.library.mcgill.ca/article/view/213
oai:ojs.crae.mcgill.ca:article/217,2022-12-19T12:33:59Z,seis:FR,https://seismica.library.mcgill.ca/article/download/217/280,https://doi.org/10.26443/seismica.v1i1.217,"Source Model and Characteristics of the 27 July 2022 MW 7.0 Northwestern Luzon Earthquake, Philippines",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/217,https://seismica.library.mcgill.ca/article/view/217
oai:ojs.crae.mcgill.ca:article/220,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/220/389,https://doi.org/10.26443/seismica.v2i1.220,PyRaysum: Software for Modeling Ray-theoretical Plane Body-wave Propagation in Dipping Anisotropic Media,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/220,https://seismica.library.mcgill.ca/article/view/220
oai:ojs.crae.mcgill.ca:article/239,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/239/405,https://doi.org/10.26443/seismica.v2i1.239,Validation of Peak Ground Velocities Recorded on Very-high rate GNSS Against NGA-West2 Ground Motion Models,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/239,https://seismica.library.mcgill.ca/article/view/239
oai:ojs.crae.mcgill.ca:article/240,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/240/924,https://doi.org/10.26443/seismica.v2i1.240,Deep learning for denoising High-Rate Global Navigation Satellite System data,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/240,https://seismica.library.mcgill.ca/article/view/240
oai:ojs.crae.mcgill.ca:article/241,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/241/487,https://doi.org/10.26443/seismica.v2i1.241,When are Non-Double-Couple Components of Seismic Moment Tensors Reliable?,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/241,https://seismica.library.mcgill.ca/article/view/241
oai:ojs.crae.mcgill.ca:article/242,2024-01-02T15:20:49Z,seis:Opinion,https://seismica.library.mcgill.ca/article/download/242/1120,https://doi.org/10.26443/seismica.v2i2.242,A Call to Action for a Comprehensive Earthquake Education Policy in Nepal,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/242,https://seismica.library.mcgill.ca/article/view/242
oai:ojs.crae.mcgill.ca:article/245,2023-06-08T21:52:03Z,seis:reports,https://seismica.library.mcgill.ca/article/download/245/341,https://doi.org/10.26443/seismica.v2i1.245,Self-sufficient seismic boxes for monitoring glacier seismology,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/245,https://seismica.library.mcgill.ca/article/view/245
oai:ojs.crae.mcgill.ca:article/246,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/246/1008,https://doi.org/10.26443/seismica.v2i1.246,Co-seismic slip of the 18 April 2021 Mw 5.9 Genaveh earthquake in the South Dezful Embayment of Zagros (Iran) and its aftershock sequence,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/246,https://seismica.library.mcgill.ca/article/view/246
oai:ojs.crae.mcgill.ca:article/247,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/247/1118,https://doi.org/10.26443/seismica.v2i2.247,Spatiotemporal evaluation of Rayleigh surface wave estimated from roadside dark fiber DAS array and traffic noise,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/247,https://seismica.library.mcgill.ca/article/view/247
oai:ojs.crae.mcgill.ca:article/252,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/252/1062,https://doi.org/10.26443/seismica.v2i1.252,Estimates of earthquake temperature rise and frictional energy,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/252,https://seismica.library.mcgill.ca/article/view/252
oai:ojs.crae.mcgill.ca:article/253,2022-12-19T12:33:59Z,seis:FR,https://seismica.library.mcgill.ca/article/download/253/270,https://doi.org/10.26443/seismica.v1i1.253,Locating the Nordstream explosions using polarization analysis,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/253,https://seismica.library.mcgill.ca/article/view/253
oai:ojs.crae.mcgill.ca:article/255,2023-03-07T14:14:00Z,seis:Editorials,https://seismica.library.mcgill.ca/article/download/255/284,https://doi.org/10.26443/seismica.v1i1.255,The launch of Seismica:  a seismic shift in publishing,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/255,https://seismica.library.mcgill.ca/article/view/255
oai:ojs.crae.mcgill.ca:article/272,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/272/1127,https://doi.org/10.26443/seismica.v2i2.272,Seismic Architecture of the Lithosphere-Asthenosphere System in the Western United States from a Joint Inversion of Body- and Surface-wave Observations: Distribution of Partial Melt in the Upper Mantle,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/272,https://seismica.library.mcgill.ca/article/view/272
oai:ojs.crae.mcgill.ca:article/278,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/278/1039,https://doi.org/10.26443/seismica.v2i1.278,How reproducible and reliable is geophysical research? A review of the availability and accessibility of data and software for research published in journals,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/278,https://seismica.library.mcgill.ca/article/view/278
oai:ojs.crae.mcgill.ca:article/282,2023-06-08T21:52:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/282/560,https://doi.org/10.26443/seismica.v2i1.282,Interacting Seismic Waveguides: Multimode Surface Waves and Leaking Modes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/282,https://seismica.library.mcgill.ca/article/view/282
oai:ojs.crae.mcgill.ca:article/285,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/285/1171,https://doi.org/10.26443/seismica.v2i2.285,Recent seismicity on the Kerguelen islands: Kerguelen seismicity,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/285,https://seismica.library.mcgill.ca/article/view/285
oai:ojs.crae.mcgill.ca:article/324,2023-06-15T03:57:01Z,seis:ART,https://seismica.library.mcgill.ca/article/download/324/1084,https://doi.org/10.26443/seismica.v2i1.324,Major California faults are smooth across multiple scales at seismogenic depth,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/324,https://seismica.library.mcgill.ca/article/view/324
oai:ojs.crae.mcgill.ca:article/367,2025-01-24T18:23:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/367/1250,https://doi.org/10.26443/seismica.v3i1.367,Ocean Bottom Seismometer Clock Correction using Ambient Seismic Noise,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/367,https://seismica.library.mcgill.ca/article/view/367
oai:ojs.crae.mcgill.ca:article/368,2023-10-26T19:31:11Z,seis:reports,https://seismica.library.mcgill.ca/article/download/368/866,https://doi.org/10.26443/seismica.v2i1.368,Curated Pacific Northwest AI-ready Seismic Dataset,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/368,https://seismica.library.mcgill.ca/article/view/368
oai:ojs.crae.mcgill.ca:article/384,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/384/1137,https://doi.org/10.26443/seismica.v2i2.384,Assessing earthquake rates and b-value given spatiotemporal variation in catalog completeness: Application to Atlantic Canada,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/384,https://seismica.library.mcgill.ca/article/view/384
oai:ojs.crae.mcgill.ca:article/385,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/385/1116,https://doi.org/10.26443/seismica.v2i2.385,False positives are common in single-station template matching,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/385,https://seismica.library.mcgill.ca/article/view/385
oai:ojs.crae.mcgill.ca:article/386,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/386/1248,https://doi.org/10.26443/seismica.v3i1.386,Influence of outer-rise faults on shallow dcollement heterogeneity and sediment flux at the Japan trench,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/386,https://seismica.library.mcgill.ca/article/view/386
oai:ojs.crae.mcgill.ca:article/387,2023-07-03T15:54:17Z,seis:FR,https://seismica.library.mcgill.ca/article/download/387/521,https://doi.org/10.26443/seismica.v2i3.387,Sub- and super-shear ruptures during the 2023 Mw 7.8 and Mw 7.6 earthquake doublet in SE Trkiye,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/387,https://seismica.library.mcgill.ca/article/view/387
oai:ojs.crae.mcgill.ca:article/388,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/388/1233,https://doi.org/10.26443/seismica.v2i2.388,Bayesian eikonal tomography using Gaussian processes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/388,https://seismica.library.mcgill.ca/article/view/388
oai:ojs.crae.mcgill.ca:article/389,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/389/1134,https://doi.org/10.26443/seismica.v2i2.389,Local station correlation: large N-arrays and DAS,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/389,https://seismica.library.mcgill.ca/article/view/389
oai:ojs.crae.mcgill.ca:article/402,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/402/1207,https://doi.org/10.26443/seismica.v2i2.402,Homogenizing instrumental earthquake catalogs  a case study around the Dead Sea Transform Fault Zone,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/402,https://seismica.library.mcgill.ca/article/view/402
oai:ojs.crae.mcgill.ca:article/470,2024-01-02T15:20:49Z,seis:Opinion,https://seismica.library.mcgill.ca/article/download/470/1110,https://doi.org/10.26443/seismica.v2i2.470,"The need for open, transdisciplinary, and ethical science in seismology",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/470,https://seismica.library.mcgill.ca/article/view/470
oai:ojs.crae.mcgill.ca:article/498,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/498/1217,https://doi.org/10.26443/seismica.v2i2.498,Inferring rock strength and fault activation from high-resolution in situ Vp/Vs estimates surrounding induced earthquake clusters,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/498,https://seismica.library.mcgill.ca/article/view/498
oai:ojs.crae.mcgill.ca:article/499,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/499/1174,https://doi.org/10.26443/seismica.v2i2.499,Continuous isolated noise sources induce repeating waves in the coda of ambient noise correlations,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/499,https://seismica.library.mcgill.ca/article/view/499
oai:ojs.crae.mcgill.ca:article/502,2023-07-13T12:12:37Z,seis:FR,https://seismica.library.mcgill.ca/article/download/502/864,https://doi.org/10.26443/seismica.v2i3.502,"Slip distribution of the February 6, 2023 Mw 7.8 and Mw 7.6, Kahramanmara, Turkey earthquake sequence in the East Anatolian Fault Zone",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/502,https://seismica.library.mcgill.ca/article/view/502
oai:ojs.crae.mcgill.ca:article/527,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/527/1113,https://doi.org/10.26443/seismica.v2i2.527,Geocoding Applications for Social Science to Improve Earthquake Early Warning,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/527,https://seismica.library.mcgill.ca/article/view/527
oai:ojs.crae.mcgill.ca:article/528,2023-06-08T21:52:03Z,seis:FR,https://seismica.library.mcgill.ca/article/download/528/928,https://doi.org/10.26443/seismica.v2i1.528,Could planet/sun conjunctions be used to predict large (moment magnitude  7) earthquakes?,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/528,https://seismica.library.mcgill.ca/article/view/528
oai:ojs.crae.mcgill.ca:article/624,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/624/1258,https://doi.org/10.26443/seismica.v3i1.624,Dispersive Elastic Moduli and Frequency-Dependent Attenuation due to Wave-Induced Fluid Flow in Metapelite,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/624,https://seismica.library.mcgill.ca/article/view/624
oai:ojs.crae.mcgill.ca:article/691,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/691/1219,https://doi.org/10.26443/seismica.v2i2.691,"The rupture plane of the February 2022 Mw 6.2 Guatemala, intermediate depth earthquake",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/691,https://seismica.library.mcgill.ca/article/view/691
oai:ojs.crae.mcgill.ca:article/692,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/692/1245,https://doi.org/10.26443/seismica.v3i1.692,Virtual Shake Robot: Simulating Dynamics of Precariously Balanced Rocks for Overturning and Large-displacement Processes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/692,https://seismica.library.mcgill.ca/article/view/692
oai:ojs.crae.mcgill.ca:article/729,2024-07-05T13:49:44Z,seis:reports,https://seismica.library.mcgill.ca/article/download/729/1422,https://doi.org/10.26443/seismica.v3i1.729,The First Network of Ocean Bottom Seismometers in the Red Sea to Investigate the Zabargad Fracture Zone,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/729,https://seismica.library.mcgill.ca/article/view/729
oai:ojs.crae.mcgill.ca:article/849,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/849/1180,https://doi.org/10.26443/seismica.v2i2.849,Observation of a Synchronicity between Shallow and Deep Seismic Activities during the Foreshock Crisis Preceding the Iquique Megathrust Earthquake,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/849,https://seismica.library.mcgill.ca/article/view/849
oai:ojs.crae.mcgill.ca:article/887,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/887/1449,https://doi.org/10.26443/seismica.v3i1.887,The Impact of the Three-Dimensional Structure of a Subduction Zone on Time-dependent Crustal Deformation Measured by HR-GNSS,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/887,https://seismica.library.mcgill.ca/article/view/887
oai:ojs.crae.mcgill.ca:article/953,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/953/1211,https://doi.org/10.26443/seismica.v2i2.953,"The July-December 2022 earthquake sequence in the southeastern Fars arc of Zagros mountains, Iran",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/953,https://seismica.library.mcgill.ca/article/view/953
oai:ojs.crae.mcgill.ca:article/978,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/978/1169,https://doi.org/10.26443/seismica.v2i2.978,Characterizing High Rate GNSS Velocity Noise for Synthesizing a GNSS Strong Motion Learning Catalog,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/978,https://seismica.library.mcgill.ca/article/view/978
oai:ojs.crae.mcgill.ca:article/979,2024-01-02T15:20:49Z,seis:reports,https://seismica.library.mcgill.ca/article/download/979/1130,https://doi.org/10.26443/seismica.v2i2.979,Seismology in the cloud: guidance for the individual researcher,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/979,https://seismica.library.mcgill.ca/article/view/979
oai:ojs.crae.mcgill.ca:article/980,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/980/1481,https://doi.org/10.26443/seismica.v3i1.980,Detection of slow slip events along the southern Peru - northern Chile subduction zone,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/980,https://seismica.library.mcgill.ca/article/view/980
oai:ojs.crae.mcgill.ca:article/981,2024-07-05T13:49:44Z,seis:reports,https://seismica.library.mcgill.ca/article/download/981/1240,https://doi.org/10.26443/seismica.v3i1.981,History and activities of the European-Mediterranean Seismological Centre,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/981,https://seismica.library.mcgill.ca/article/view/981
oai:ojs.crae.mcgill.ca:article/1007,2024-07-08T08:04:28Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1007/1257,https://doi.org/10.26443/seismica.v3i1.1007,DAS sensitivity to heterogeneity scales much smaller than the minimum wavelength,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1007,https://seismica.library.mcgill.ca/article/view/1007
oai:ojs.crae.mcgill.ca:article/1009,2024-07-05T13:49:44Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1009/1467,https://doi.org/10.26443/seismica.v3i1.1009,The SCEC/USGS Community Stress Drop Validation Study Using the 2019 Ridgecrest Earthquake Sequence,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1009,https://seismica.library.mcgill.ca/article/view/1009
oai:ojs.crae.mcgill.ca:article/1011,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1011/1205,https://doi.org/10.26443/seismica.v2i2.1011,Rayleigh wave group velocities in North-West Iran: SOLA Backus-Gilbert vs. Fast Marching tomographic methods,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1011,https://seismica.library.mcgill.ca/article/view/1011
oai:ojs.crae.mcgill.ca:article/1012,2023-09-28T17:35:55Z,seis:Opinion,https://seismica.library.mcgill.ca/article/download/1012/1159,https://doi.org/10.26443/seismica.v2i3.1012,A call from earlycareer Turkish scientists: seismic resilience is only feasible with earthquake culture,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1012,https://seismica.library.mcgill.ca/article/view/1012
oai:ojs.crae.mcgill.ca:article/1030,2024-02-23T13:03:07Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1030/1189,https://doi.org/10.26443/seismica.v2i2.1030,"Optimal Network Design for Microseismic Monitoring in Urban Areas - A Case Study in Munich, Germany",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1030,https://seismica.library.mcgill.ca/article/view/1030
oai:ojs.crae.mcgill.ca:article/1031,2024-01-02T15:20:49Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1031/1194,https://doi.org/10.26443/seismica.v2i2.1031,Automated shear-wave splitting analysis for single- and multi- layer anisotropic media,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1031,https://seismica.library.mcgill.ca/article/view/1031
oai:ojs.crae.mcgill.ca:article/1032,2023-07-24T15:57:03Z,seis:FR,https://seismica.library.mcgill.ca/article/download/1032/1106,https://doi.org/10.26443/seismica.v2i1.1032,Imaging the Western Edge of the Aegean Shear Zone: The South Evia 2022-2023 Seismic Sequence,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1032,https://seismica.library.mcgill.ca/article/view/1032
