identifier,date,set,download,doi,title,record,html
oai:ojs.crae.mcgill.ca:article/1310,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1310/1709,https://doi.org/10.26443/seismica.v3i2.1310,"Along-strike extent of earthquakes on multi-segment reverse faults; insights from the Nevis-Cardrona Fault, Aotearoa New Zealand",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1310,https://seismica.library.mcgill.ca/article/view/1310
oai:ojs.crae.mcgill.ca:article/1311,2024-09-17T18:35:23Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1311/1600,https://doi.org/10.26443/seismica.v2i4.1311,Relative Moment Tensor Inversion for Microseismicity:  Application to Clustered Earthquakes in the Cascadia Forearc,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1311,https://seismica.library.mcgill.ca/article/view/1311
oai:ojs.crae.mcgill.ca:article/1312,2024-10-21T16:58:33Z,seis:2023-T%C3%BCrkiye,https://seismica.library.mcgill.ca/article/download/1312/1684,https://doi.org/10.26443/seismica.v2i3.1312,"About the predecessors of the 2023 February earthquakes, Turkey",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1312,https://seismica.library.mcgill.ca/article/view/1312
oai:ojs.crae.mcgill.ca:article/1336,2025-02-12T21:20:26Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1336/1804,https://doi.org/10.26443/seismica.v4i1.1336,"An unexplained tsunami: Was there megathrust slip during the 2020 Mw7.6 Sand Point, Alaska, earthquake?",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1336,https://seismica.library.mcgill.ca/article/view/1336
oai:ojs.crae.mcgill.ca:article/1337,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1337/1667,https://doi.org/10.26443/seismica.v3i2.1337,Microseismicity at the Time of a Large Creep Event on the Calaveras Fault is Unresponsive to Stress Changes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1337,https://seismica.library.mcgill.ca/article/view/1337
oai:ojs.crae.mcgill.ca:article/1339,2024-12-30T10:47:52Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1339/1609,https://doi.org/10.26443/seismica.v3i2.1339,Development and Comparison of 3D Seismic Geology and Shear-wave Velocity Models of Metro Vancouver,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1339,https://seismica.library.mcgill.ca/article/view/1339
oai:ojs.crae.mcgill.ca:article/1340,2025-02-25T14:22:51Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1340/1805,https://doi.org/10.26443/seismica.v4i1.1340,Scaled seismotectonic models of megathrust seismic cycles through the lens of dynamical system theory,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1340,https://seismica.library.mcgill.ca/article/view/1340
oai:ojs.crae.mcgill.ca:article/1341,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1341/1700,https://doi.org/10.26443/seismica.v3i2.1341,DeepRFQC: automating quality control for P-wave receiver function analysis using a U-net inspired network,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1341,https://seismica.library.mcgill.ca/article/view/1341
oai:ojs.crae.mcgill.ca:article/1343,2024-12-30T10:47:52Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1343/1716,https://doi.org/10.26443/seismica.v3i2.1343,B3AM: A beamforming toolbox for three-component ambient seismic noise analysis,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1343,https://seismica.library.mcgill.ca/article/view/1343
oai:ojs.crae.mcgill.ca:article/1344,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1344/1675,https://doi.org/10.26443/seismica.v3i2.1344,An Open Source Hydroacoustic Benchmarking Framework for Geophonic Signal Detection,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1344,https://seismica.library.mcgill.ca/article/view/1344
oai:ojs.crae.mcgill.ca:article/1345,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1345/1678,https://doi.org/10.26443/seismica.v3i2.1345,Inelastic deformation accrued over multiple seismic cycles: Insights from an elastic-plastic slider-and-springboard model,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1345,https://seismica.library.mcgill.ca/article/view/1345
oai:ojs.crae.mcgill.ca:article/1347,2025-06-12T19:53:08Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1347/2077,https://doi.org/10.26443/seismica.v4i1.1347,The impact of COVID-19 lockdown measures on high-frequency seismic ambient noise in Greece: Utilizing strong-motion seismograph networks for human activity monitoring in urban environments,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1347,https://seismica.library.mcgill.ca/article/view/1347
oai:ojs.crae.mcgill.ca:article/1351,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1351/1622,https://doi.org/10.26443/seismica.v3i2.1351,Heterogeneous high frequency seismic radiation from complex ruptures,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1351,https://seismica.library.mcgill.ca/article/view/1351
oai:ojs.crae.mcgill.ca:article/1354,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1354/1603,https://doi.org/10.26443/seismica.v3i2.1354,Imaging microearthquake rupture processes using a dense array in Oklahoma,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1354,https://seismica.library.mcgill.ca/article/view/1354
oai:ojs.crae.mcgill.ca:article/1371,2025-04-24T18:48:25Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1371/1920,https://doi.org/10.26443/seismica.v4i1.1371,An analysis of the dynamic range of Distributed Acoustic Sensing for Earthquake Early Warning,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1371,https://seismica.library.mcgill.ca/article/view/1371
oai:ojs.crae.mcgill.ca:article/1373,2025-04-09T13:44:57Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1373/1904,https://doi.org/10.26443/seismica.v4i1.1373,Performance of Automatic Detector & Locator Tested on Synthetic Seismograms: Case Study from Litomice in Czech Republic,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1373,https://seismica.library.mcgill.ca/article/view/1373
oai:ojs.crae.mcgill.ca:article/1374,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1374/1693,https://doi.org/10.26443/seismica.v3i2.1374,Population displacement after earthquakes: benchmarking predictions based on housing damage,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1374,https://seismica.library.mcgill.ca/article/view/1374
oai:ojs.crae.mcgill.ca:article/1375,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1375/1722,https://doi.org/10.26443/seismica.v3i2.1375,"Insolation Cycles Control the Timing and Pattern of Resonance Frequency Drifts at a Natural Rock Tower, Utah, USA",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1375,https://seismica.library.mcgill.ca/article/view/1375
oai:ojs.crae.mcgill.ca:article/1379,2025-04-15T11:05:46Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1379/1911,https://doi.org/10.26443/seismica.v4i1.1379,FINNSIP - The mobile Finnish Seismic Instrument Pool,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1379,https://seismica.library.mcgill.ca/article/view/1379
oai:ojs.crae.mcgill.ca:article/1380,2025-01-31T13:54:42Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1380/1775,https://doi.org/10.26443/seismica.v4i1.1380,"Unveiling midcrustal seismic activity at the front of the Bolivian altiplano, Cochabamba region",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1380,https://seismica.library.mcgill.ca/article/view/1380
oai:ojs.crae.mcgill.ca:article/1381,2025-03-07T09:40:46Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1381/1840,https://doi.org/10.26443/seismica.v4i1.1381,Magmatic activity at the slowest spreading rates: insights from a high-resolution earthquake catalog obtained from Gakkel Ridge Deep (Arctic Ocean),https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1381,https://seismica.library.mcgill.ca/article/view/1381
oai:ojs.crae.mcgill.ca:article/1382,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1382/1707,https://doi.org/10.26443/seismica.v3i2.1382,A model of the earthquake cycle along the Gofar oceanic transform faults,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1382,https://seismica.library.mcgill.ca/article/view/1382
oai:ojs.crae.mcgill.ca:article/1383,2025-01-02T15:04:16Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1383/1746,https://doi.org/10.26443/seismica.v3i2.1383,Do large earthquakes start with a precursory phase of slow slip?,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1383,https://seismica.library.mcgill.ca/article/view/1383
oai:ojs.crae.mcgill.ca:article/1384,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1384/1710,https://doi.org/10.26443/seismica.v3i2.1384,Putting faults in the northern Chilean subduction margin into motion: evidence for remote dynamic earthquake triggering on the plate interface and within the forearc,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1384,https://seismica.library.mcgill.ca/article/view/1384
oai:ojs.crae.mcgill.ca:article/1394,2024-12-30T10:47:52Z,seis:FR,https://seismica.library.mcgill.ca/article/download/1394/1584,https://doi.org/10.26443/seismica.v3i2.1394,Source characterization of the 20th May 2024 MD 4.4 Campi Flegrei caldera earthquake through a joint source-propagation probabilistic inversion,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1394,https://seismica.library.mcgill.ca/article/view/1394
oai:ojs.crae.mcgill.ca:article/1405,2024-12-30T10:47:52Z,seis:FR,https://seismica.library.mcgill.ca/article/download/1405/1569,https://doi.org/10.26443/seismica.v3i2.1405,Earthquake source inversion by integrated fiber-optic sensing,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1405,https://seismica.library.mcgill.ca/article/view/1405
oai:ojs.crae.mcgill.ca:article/1406,2025-02-13T08:14:15Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1406/1800,https://doi.org/10.26443/seismica.v2i4.1406,"Performance of Slab Geometry Constraints on Rapid Geodetic Slip Models, Tsunami Amplitude, and Inundation Estimates in Cascadia",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1406,https://seismica.library.mcgill.ca/article/view/1406
oai:ojs.crae.mcgill.ca:article/1408,2025-04-07T13:51:04Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1408/1901,https://doi.org/10.26443/seismica.v4i1.1408,Monitoring Time Variations in Seismic Noise Amplitude at Permanent Seismic Networks,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1408,https://seismica.library.mcgill.ca/article/view/1408
oai:ojs.crae.mcgill.ca:article/1412,2025-03-03T16:23:18Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1412/1848,https://doi.org/10.26443/seismica.v4i1.1412,Mapping finite-fault earthquake slip using spatial correlation between seismicity and point-source Coulomb failure stress change,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1412,https://seismica.library.mcgill.ca/article/view/1412
oai:ojs.crae.mcgill.ca:article/1413,2025-04-28T12:57:53Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1413/1917,https://doi.org/10.26443/seismica.v4i1.1413,The InSAR lookbook: an illustrated guide to earthquake deformation interferograms,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1413,https://seismica.library.mcgill.ca/article/view/1413
oai:ojs.crae.mcgill.ca:article/1416,2025-05-06T13:58:32Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1416/1953,https://doi.org/10.26443/seismica.v4i1.1416,"On single-station, six degree-of-freedom observations of local to regional seismicity at the Pion Flat Observatory in Southern California",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1416,https://seismica.library.mcgill.ca/article/view/1416
oai:ojs.crae.mcgill.ca:article/1417,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1417/1759,https://doi.org/10.26443/seismica.v3i2.1417,Effects of Energy Dissipation on Precursory Seismicity During Earthquake Preparation,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1417,https://seismica.library.mcgill.ca/article/view/1417
oai:ojs.crae.mcgill.ca:article/1419,2025-03-31T13:52:55Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1419/1892,https://doi.org/10.26443/seismica.v2i4.1419,Cascadia Daily GNSS Time Series Denoising: Graph Neural Network and Stack Filtering,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1419,https://seismica.library.mcgill.ca/article/view/1419
oai:ojs.crae.mcgill.ca:article/1420,2024-12-30T10:54:25Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1420/1749,https://doi.org/10.26443/seismica.v3i2.1420,"Foreshocks, aftershocks, and static stress triggering of the 2020 Mw 4.8 Mentone Earthquake in west Texas",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1420,https://seismica.library.mcgill.ca/article/view/1420
oai:ojs.crae.mcgill.ca:article/1425,2025-06-11T16:59:39Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1425/2069,https://doi.org/10.26443/seismica.v4i1.1425,Detecting seasonal differences in high-frequency site response using 0,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1425,https://seismica.library.mcgill.ca/article/view/1425
oai:ojs.crae.mcgill.ca:article/1429,2025-05-01T17:01:18Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1429/1944,https://doi.org/10.26443/seismica.v4i1.1429,"Can Earthquake Locations Be Improved for Real-time Monitoring? Revisiting the 1995 seismicity at Soufri`ere Hills Volcano, Montserrat",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1429,https://seismica.library.mcgill.ca/article/view/1429
oai:ojs.crae.mcgill.ca:article/1430,2025-02-05T13:07:03Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1430/1797,https://doi.org/10.26443/seismica.v4i1.1430,"Using citizen science Raspberry Shake seismometers to enhance earthquake location and characterization: a case study from Wellington, New Zealand",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1430,https://seismica.library.mcgill.ca/article/view/1430
oai:ojs.crae.mcgill.ca:article/1431,2025-05-01T17:01:10Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1431/1927,https://doi.org/10.26443/seismica.v4i1.1431,Picking Regional Seismic Phase Arrival Times with Deep Learning,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1431,https://seismica.library.mcgill.ca/article/view/1431
oai:ojs.crae.mcgill.ca:article/1432,2025-06-18T07:15:12Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1432/2089,https://doi.org/10.26443/seismica.v4i1.1432,"Rupture Dynamics and Near-Fault Ground Motion of the Mw7.8 Kahramanmara, Turkey earthquake of February 6, 2023",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1432,https://seismica.library.mcgill.ca/article/view/1432
oai:ojs.crae.mcgill.ca:article/1433,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1433/1732,https://doi.org/10.26443/seismica.v3i2.1433,Sparse fault representation based on moment tensor interpolation,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1433,https://seismica.library.mcgill.ca/article/view/1433
oai:ojs.crae.mcgill.ca:article/1435,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1435/1728,https://doi.org/10.26443/seismica.v3i2.1435,"Chasing the ghost of fracking in the Vaca Muerta Formation: Induced seismicity in the Neuqun Basin, Argentina",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1435,https://seismica.library.mcgill.ca/article/view/1435
oai:ojs.crae.mcgill.ca:article/1444,2025-06-17T13:15:35Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1444/2075,https://doi.org/10.26443/seismica.v4i1.1444,Quantifying Rotation-Induced Errors in Near-Field Seismic Recordings: Assessing Impact on Rotation and Acceleration Measurements.,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1444,https://seismica.library.mcgill.ca/article/view/1444
oai:ojs.crae.mcgill.ca:article/1447,2025-05-06T07:55:34Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1447/1932,https://doi.org/10.26443/seismica.v4i1.1447,"Seismicity acceleration and clustering before the 2015 Mw 7.9 Gorkha earthquake, Nepal",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1447,https://seismica.library.mcgill.ca/article/view/1447
oai:ojs.crae.mcgill.ca:article/1452,2025-02-14T21:49:45Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1452/1806,https://doi.org/10.26443/seismica.v4i1.1452,Near-real-time design of experiments for seismic monitoring of volcanoes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1452,https://seismica.library.mcgill.ca/article/view/1452
oai:ojs.crae.mcgill.ca:article/1453,2025-06-13T08:59:31Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1453/2074,https://doi.org/10.26443/seismica.v4i1.1453,Delineation of 3D crustal seismic structures beneath western Tibet and the Himalayan range using local earthquake tomography,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1453,https://seismica.library.mcgill.ca/article/view/1453
oai:ojs.crae.mcgill.ca:article/1471,2025-06-02T13:32:15Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1471/2029,https://doi.org/10.26443/seismica.v4i1.1471,Characterization and validation of tidally calibrated strains from the Alto Tiberina Near Fault Observatory Strainmeter Array (TABOO-NFO-STAR),https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1471,https://seismica.library.mcgill.ca/article/view/1471
oai:ojs.crae.mcgill.ca:article/1477,2025-05-08T14:58:30Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1477/1951,https://doi.org/10.26443/seismica.v2i4.1477,No evidence for an active margin-spanning megasplay fault at the Cascadia Subduction Zone,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1477,https://seismica.library.mcgill.ca/article/view/1477
oai:ojs.crae.mcgill.ca:article/1483,2025-04-11T15:09:32Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1483/1909,https://doi.org/10.26443/seismica.v4i1.1483,WMSAN Python Package: From Oceanic Forcing to Synthetic Cross-correlations of Microseismic Noise,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1483,https://seismica.library.mcgill.ca/article/view/1483
oai:ojs.crae.mcgill.ca:article/1488,2025-03-11T13:58:09Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1488/1853,https://doi.org/10.26443/seismica.v4i1.1488,Unlocking DAS amplitude information through coherency coupling quantification,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1488,https://seismica.library.mcgill.ca/article/view/1488
oai:ojs.crae.mcgill.ca:article/1490,2025-05-12T09:19:46Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1490/1935,https://doi.org/10.26443/seismica.v4i1.1490,"A new consistent and high-precision earthquake catalogue for the Taup Volcanic Zone, New Zealand",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1490,https://seismica.library.mcgill.ca/article/view/1490
oai:ojs.crae.mcgill.ca:article/1499,2025-02-25T15:27:05Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1499/1829,https://doi.org/10.26443/seismica.v4i1.1499,On the location uncertainty of early-instrumental earthquakes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1499,https://seismica.library.mcgill.ca/article/view/1499
oai:ojs.crae.mcgill.ca:article/1505,2025-04-25T15:59:07Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1505/1924,https://doi.org/10.26443/seismica.v4i1.1505,Picking first arrivals in hydroacoustic seismograms from MERMAID floats,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1505,https://seismica.library.mcgill.ca/article/view/1505
oai:ojs.crae.mcgill.ca:article/1509,2025-05-19T13:36:11Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1509/2017,https://doi.org/10.26443/seismica.v4i1.1509,Application of Neural Networks for Estimating Coseismic Slip Distribution Using Synthetic GNSS Data,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1509,https://seismica.library.mcgill.ca/article/view/1509
oai:ojs.crae.mcgill.ca:article/1512,2025-02-04T17:01:47Z,seis:FR,https://seismica.library.mcgill.ca/article/download/1512/1789,https://doi.org/10.26443/seismica.v4i1.1512,"The propagation of seismic waves, misinformation, and disinformation from the 2024-10-05 M 4.5 Iran earthquake",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1512,https://seismica.library.mcgill.ca/article/view/1512
oai:ojs.crae.mcgill.ca:article/1537,2025-04-01T19:06:27Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1537/1896,https://doi.org/10.26443/seismica.v4i1.1537,"DOI, licence and citation uptake for seismological waveform data after 10 years of implementation effort",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1537,https://seismica.library.mcgill.ca/article/view/1537
oai:ojs.crae.mcgill.ca:article/1561,2025-05-05T15:33:42Z,seis:Editorials,https://seismica.library.mcgill.ca/article/download/1561/1936,https://doi.org/10.26443/seismica.v4i1.1561,Seismica's Data and Code Policy in Action,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1561,https://seismica.library.mcgill.ca/article/view/1561
oai:ojs.crae.mcgill.ca:article/1663,2025-05-29T20:27:54Z,seis:FR,https://seismica.library.mcgill.ca/article/download/1663/2026,https://doi.org/10.26443/seismica.v4i1.1663,The 20242025 seismic sequence in the Santorini-Amorgos region: Insights into volcano-tectonic activity through high-resolution seismic monitoring,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1663,https://seismica.library.mcgill.ca/article/view/1663
oai:ojs.crae.mcgill.ca:article/1691,2025-06-17T07:23:36Z,seis:FR,https://seismica.library.mcgill.ca/article/download/1691/2019,https://doi.org/10.26443/seismica.v4i1.1691,"A multiple asymmetric bilateral rupture sequence derived from the peculiar tele-seismic P-waves of the 2025 Mandalay, Myanmar earthquake",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1691,https://seismica.library.mcgill.ca/article/view/1691
